"CADE3",129.4,7.86419
"CADE3",129.5,7.87782
"CADE3",129.6,7.89146
"CADE3",129.7,7.90512
"CADE3",129.8,7.91879
"CADE3",129.9,7.93248
"CADE3",130.0,7.94617
"CADE3",130.1,7.95988
"CADE3",130.2,7.97361
"CADE3",130.3,7.98734
"CADE3",130.4,8.00109
"CADE3",130.5,8.01486
"CADE3",130.6,8.02863
"CADE3",130.7,8.04242
"CADE3",130.8,8.05623
"CADE3",130.9,8.07004
"CADE3",131.0,8.08387
"CADE3",131.1,8.09771
"CADE3",131.2,8.11157
"CADE3",131.3,8.12544
"CADE3",131.4,8.13932
"CADE3",131.5,8.15321
"CADE3",131.6,8.16712
"CADE3",131.7,8.18104
"CADE3",131.8,8.19498
"CADE3",131.9,8.20893
"CADE3",132.0,8.22289
"CADE3",132.1,8.23686
"CADE3",132.2,8.25085
"CADE3",132.3,8.26485
"CADE3",132.4,8.27886
"CADE3",132.5,8.29289
"CADE3",132.6,8.30693
"CADE3",132.7,8.32099
"CADE3",132.8,8.33505
"CADE3",132.9,8.34913
"CADE3",133.0,8.36323
"CADE3",133.1,8.37733
"CADE3",133.2,8.39145
"CADE3",133.3,8.40559
"CADE3",133.4,8.41973
"CADE3",133.5,8.43389
"CADE3",133.6,8.44807
"CADE3",133.7,8.46225
"CADE3",133.8,8.47645
"CADE3",133.9,8.49067
"CADE3",134.0,8.50489
"CADE3",134.1,8.51913
"CADE3",134.2,8.53338
"CADE3",134.3,8.54765
"CADE3",134.4,8.56193
"CADE3",134.5,8.57622
"CADE3",134.6,8.59053
"CADE3",134.7,8.60485
"CADE3",134.8,8.61918
"CADE3",134.9,8.63352
"CADE3",135.0,8.64788
"CADE3",135.1,8.66226
"CADE3",135.2,8.67664
"CADE3",135.3,8.69104
"CADE3",135.4,8.70545
"CADE3",135.5,8.71988
"CADE3",135.6,8.73432
"CADE3",135.7,8.74877
"CADE3",135.8,8.76323
"CADE3",135.9,8.77771
"CADE3",136.0,8.79221
"CADE3",136.1,8.80671
"CADE3",136.2,8.82123
"CADE3",136.3,8.83576
"CADE3",136.4,8.85031
"CADE3",136.5,8.86487
"CADE3",136.6,8.87944
"CADE3",136.7,8.89402
"CADE3",136.8,8.90862
"CADE3",136.9,8.92324
"CADE3",137.0,8.93786
"CADE3",137.1,8.9525
"CADE3",137.2,8.96715
"CADE3",137.3,8.98182
"CADE3",137.4,8.9965
"CADE3",137.5,9.01119
"CADE3",137.6,9.02589
"CADE3",137.7,9.04061
"CADE3",137.8,9.05535
"CADE3",137.9,9.07009
"CADE3",138.0,9.08485
"CADE3",138.1,9.09962
"CADE3",138.2,9.11441
"CADE3",138.3,9.12921
"CADE3",138.4,9.14402
"CADE3",138.5,9.15885
"CADE3",138.6,9.17369
"CADE3",138.7,9.18854
"CADE3",138.8,9.20341
"CADE3",138.9,9.21828
"CADE3",139.0,9.23318
"CADE3",139.1,9.24808
"CADE3",139.2,9.263
"CADE3",139.3,9.27794
"CADE3",139.4,9.29288
"CADE3",139.5,9.30784
"CADE3",139.6,9.32282
"CADE3",139.7,9.3378
"CADE3",139.8,9.3528
"CADE3",139.9,9.36782
"CADE3",140.0,9.38285
"CADE3",140.1,9.39789
"CADE3",140.2,9.41294
"CADE3",140.3,9.42801
"CADE3",140.4,9.44309
"CADE3",140.5,9.45818
"CADE3",140.6,9.47329
"CADE3",140.7,9.48841
"CADE3",140.8,9.50355
"CADE3",140.9,9.51869
"CADE3",141.0,9.53386
"CADE3",141.1,9.54903
"CADE3",141.2,9.56422
"CADE3",141.3,9.57942
"CADE3",141.4,9.59464
"CADE3",141.5,9.60986
"CADE3",141.6,9.62511
"CADE3",141.7,9.64036
"CADE3",141.8,9.65563
"CADE3",141.9,9.67091
"CADE3",142.0,9.68621
"CADE3",142.1,9.70152
"CADE3",142.2,9.71684
"CADE3",142.3,9.73218
"CADE3",142.4,9.74753
"CADE3",142.5,9.76289
"CADE3",142.6,9.77827
"CADE3",142.7,9.79366
"CADE3",142.8,9.80907
"CADE3",142.9,9.82448
"CADE3",143.0,9.83991
"CADE3",143.1,9.85536
"CADE3",143.2,9.87082
"CADE3",143.3,9.88629
"CADE3",143.4,9.90177
"CADE3",143.5,9.91727
"CADE3",143.6,9.93278
"CADE3",143.7,9.94831
"CADE3",143.8,9.96385
"CADE3",143.9,9.9794
"CADE3",144.0,9.99497
"CADE3",144.1,10.01055
"CADE3",144.2,10.02614
"CADE3",144.3,10.04175
"CADE3",144.4,10.05737
"CADE3",144.5,10.073
"CADE3",144.6,10.08865
"CADE3",144.7,10.10431
"CADE3",144.8,10.11998
"CADE3",144.9,10.13567
"CADE3",145.0,10.15137
"CADE3",145.1,10.16709
"CADE3",145.2,10.18281
"CADE3",145.3,10.19856
"CADE3",145.4,10.21431
"CADE3",145.5,10.23008
"CADE3",145.6,10.24586
"CADE3",145.7,10.26166
"CADE3",145.8,10.27747
"CADE3",145.9,10.29329
"CADE3",146.0,10.30913
"CADE3",146.1,10.32498
"CADE3",146.2,10.34085
"CADE3",146.3,10.35672
"CADE3",146.4,10.37261
"CADE3",146.5,10.38852
"CADE3",146.6,10.40444
"CADE3",146.7,10.42037
"CADE3",146.8,10.43632
"CADE3",146.9,10.45228
"CADE3",147.0,10.46825
"CADE3",147.1,10.48423
"CADE3",147.2,10.50023
"CADE3",147.3,10.51625
"CADE3",147.4,10.53228
"CADE3",147.5,10.54832
"CADE3",147.6,10.56437
"CADE3",147.7,10.58044
"CADE3",147.8,10.59652
"CADE3",147.9,10.61262
"CADE3",148.0,10.62872
"CADE3",148.1,10.64485
"CADE3",148.2,10.66098
"CADE3",148.3,10.67713
"CADE3",148.4,10.6933
"CADE3",148.5,10.70947
"CADE3",148.6,10.72566
"CADE3",148.7,10.74187
"CADE3",148.8,10.75809
"CADE3",148.9,10.77432
"CADE3",149.0,10.79056
"CADE3",149.1,10.80682
"CADE3",149.2,10.82309
"CADE3",149.3,10.83938
"CADE3",149.4,10.85568
"CADE3",149.5,10.87199
"CADE3",149.6,10.88832
"CADE3",149.7,10.90466
"CADE3",149.8,10.92102
"CADE3",149.9,10.93738
"CADE3",150.0,10.95377
"CHNO",5.0,0.0075
"CHNO",5.1,0.00778
"CHNO",5.2,0.00807
"CHNO",5.3,0.00837
"CHNO",5.4,0.00867
"CHNO",5.5,0.00898
"CHNO",5.6,0.0093
"CHNO",5.7,0.00962
"CHNO",5.8,0.00995
"CHNO",5.9,0.01028
"CHNO",6.0,0.01062
"CHNO",6.1,0.01096
"CHNO",6.2,0.01132
"CHNO",6.3,0.01167
"CHNO",6.4,0.01204
"CHNO",6.5,0.01241
"CHNO",6.6,0.01279
"CHNO",6.7,0.01317
"CHNO",6.8,0.01356
"CHNO",6.9,0.01396
"CHNO",7.0,0.01436
"CHNO",7.1,0.01477
"CHNO",7.2,0.01518
"CHNO",7.3,0.0156
"CHNO",7.4,0.01603
"CHNO",7.5,0.01647
"CHNO",7.6,0.01691
"CHNO",7.7,0.01735
"CHNO",7.8,0.01781
"CHNO",7.9,0.01827
"CHNO",8.0,0.01873
"CHNO",8.1,0.01921
"CHNO",8.2,0.01969
"CHNO",8.3,0.02018
"CHNO",8.4,0.02067
"CHNO",8.5,0.02117
"CHNO",8.6,0.02168
"CHNO",8.7,0.02219
"CHNO",8.8,0.02271
"CHNO",8.9,0.02324
"CHNO",9.0,0.02377
"CHNO",9.1,0.02431
"CHNO",9.2,0.02486
"CHNO",9.3,0.02541
"CHNO",9.4,0.02597
"CHNO",9.5,0.02654
"CHNO",9.6,0.02711
"CHNO",9.7,0.0277
"CHNO",9.8,0.02828
"CHNO",9.9,0.02888
"CHNO",10.0,0.02948
"CHNO",10.1,0.03009
"CHNO",10.2,0.03071
"CHNO",10.3,0.03133
"CHNO",10.4,0.03196
"CHNO",10.5,0.03259
"CHNO",10.6,0.03324
"CHNO",10.7,0.03389
"CHNO",10.8,0.03455
"CHNO",10.9,0.03521
"CHNO",11.0,0.03588
"CHNO",11.1,0.03656
"CHNO",11.2,0.03725
"CHNO",11.3,0.03794
"CHNO",11.4,0.03864
"CHNO",11.5,0.03935
"CHNO",11.6,0.04007
"CHNO",11.7,0.04079
"CHNO",11.8,0.04152
"CHNO",11.9,0.04225
"CHNO",12.0,0.043
"CHNO",12.1,0.04375
"CHNO",12.2,0.04451
"CHNO",12.3,0.04527
"CHNO",12.4,0.04604
"CHNO",12.5,0.04682
"CHNO",12.6,0.04761
"CHNO",12.7,0.04841
"CHNO",12.8,0.04921
"CHNO",12.9,0.05002
"CHNO",13.0,0.05083
"CHNO",13.1,0.05166
"CHNO",13.2,0.05249
"CHNO",13.3,0.05333
"CHNO",13.4,0.05417
"CHNO",13.5,0.05503
"CHNO",13.6,0.05589
"CHNO",13.7,0.05676
"CHNO",13.8,0.05763
"CHNO",13.9,0.05852
"CHNO",14.0,0.05941
"CHNO",14.1,0.06031
"CHNO",14.2,0.06121
"CHNO",14.3,0.06213
"CHNO",14.4,0.06305
"CHNO",14.5,0.06398
"CHNO",14.6,0.06491
"CHNO",14.7,0.06586
"CHNO",14.8,0.06681
"CHNO",14.9,0.06777
"CHNO",15.0,0.06873
"CHNO",15.1,0.06971
"CHNO",15.2,0.07069
"CHNO",15.3,0.07168
"CHNO",15.4,0.07268
"CHNO",15.5,0.07368
"CHNO",15.6,0.07469
"CHNO",15.7,0.07571
"CHNO",15.8,0.07674
"CHNO",15.9,0.07778
"CHNO",16.0,0.07882
"CHNO",16.1,0.07987
"CHNO",16.2,0.08093
"CHNO",16.3,0.082
"CHNO",16.4,0.08307
"CHNO",16.5,0.08416
"CHNO",16.6,0.08525
"CHNO",16.7,0.08635
"CHNO",16.8,0.08745
"CHNO",16.9,0.08857
"CHNO",17.0,0.08969
"CHNO",17.1,0.09082
"CHNO",17.2,0.09195
"CHNO",17.3,0.0931
"CHNO",17.4,0.09425
"CHNO",17.5,0.09541
"CHNO",17.6,0.09658
"CHNO",17.7,0.09776
"CHNO",17.8,0.09895
"CHNO",17.9,0.10014
"CHNO",18.0,0.10134
"CHNO",18.1,0.10255
"CHNO",18.2,0.10377
"CHNO",18.3,0.10499
"CHNO",18.4,0.10622
"CHNO",18.5,0.10746
"CHNO",18.6,0.10871
"CHNO",18.7,0.10997
"CHNO",18.8,0.11124
"CHNO",18.9,0.11251
"CHNO",19.0,0.11379
"CHNO",19.1,0.11508
"CHNO",19.2,0.11638
"CHNO",19.3,0.11768
"CHNO",19.4,0.119
"CHNO",19.5,0.12032
"CHNO",19.6,0.12165
"CHNO",19.7,0.12299
"CHNO",19.8,0.12433
"CHNO",19.9,0.12569
"CHNO",20.0,0.12705
"CHNO",20.1,0.12842
"CHNO",20.2,0.1298
"CHNO",20.3,0.13119
"CHNO",20.4,0.13258
"CHNO",20.5,0.13399
"CHNO",20.6,0.1354
"CHNO",20.7,0.13682
"CHNO",20.8,0.13825
"CHNO",20.9,0.13969
"CHNO",21.0,0.14113
"CHNO",21.1,0.14258
"CHNO",21.2,0.14405
"CHNO",21.3,0.14552
"CHNO",21.4,0.14699
"CHNO",21.5,0.14848
"CHNO",21.6,0.14998
"CHNO",21.7,0.15148
"CHNO",21.8,0.15299
"CHNO",21.9,0.15451
"CHNO",22.0,0.15604
"CHNO",22.1,0.15758
"CHNO",22.2,0.15912
"CHNO",22.3,0.16068
"CHNO",22.4,0.16224
"CHNO",22.5,0.16381
"CHNO",22.6,0.16539
"CHNO",22.7,0.16697
"CHNO",22.8,0.16857
"CHNO",22.9,0.17017
"CHNO",23.0,0.17179
"CHNO",23.1,0.17341
"CHNO",23.2,0.17504
"CHNO",23.3,0.17668
"CHNO",23.4,0.17832
"CHNO",23.5,0.17998
"CHNO",23.6,0.18164
"CHNO",23.7,0.18332
"CHNO",23.8,0.185
"CHNO",23.9,0.18669
"CHNO",24.0,0.18838
"CHNO",24.1,0.19009
"CHNO",24.2,0.19181
"CHNO",24.3,0.19353
"CHNO",24.4,0.19526
"CHNO",24.5,0.197
"CHNO",24.6,0.19875
"CHNO",24.7,0.20051
"CHNO",24.8,0.20228
"CHNO",24.9,0.20405
"CHNO",25.0,0.20584
"CHNO",25.1,0.20763
"CHNO",25.2,0.20943
"CHNO",25.3,0.21124
"CHNO",25.4,0.21306
"CHNO",25.5,0.21489
"CHNO",25.6,0.21673
"CHNO",25.7,0.21857
"CHNO",25.8,0.22043
"CHNO",25.9,0.22229
"CHNO",26.0,0.22416
"CHNO",26.1,0.22604
"CHNO",26.2,0.22793
"CHNO",26.3,0.22983
"CHNO",26.4,0.23173
"CHNO",26.5,0.23365
"CHNO",26.6,0.23557
"CHNO",26.7,0.2375
"CHNO",26.8,0.23944
"CHNO",26.9,0.24139
"CHNO",27.0,0.24335
"CHNO",27.1,0.24532
"CHNO",27.2,0.2473
"CHNO",27.3,0.24928
"CHNO",27.4,0.25128
"CHNO",27.5,0.25328
"CHNO",27.6,0.25529
"CHNO",27.7,0.25732
"CHNO",27.8,0.25935
"CHNO",27.9,0.26138
"CHNO",28.0,0.26343
"CHNO",28.1,0.26549
"CHNO",28.2,0.26755
"CHNO",28.3,0.26963
"CHNO",28.4,0.27171
"CHNO",28.5,0.2738
"CHNO",28.6,0.27591
"CHNO",28.7,0.27802
"CHNO",28.8,0.28014
"CHNO",28.9,0.28226
"CHNO",29.0,0.2844
"CHNO",29.1,0.28655
"CHNO",29.2,0.2887
"CHNO",29.3,0.29087
"CHNO",29.4,0.29304
"CHNO",29.5,0.29522
"CHNO",29.6,0.29741
"CHNO",29.7,0.29961
"CHNO",29.8,0.30182
"CHNO",29.9,0.30404
"CHNO",30.0,0.30627
"CHNO",30.1,0.30851
"CHNO",30.2,0.31075
"CHNO",30.3,0.31301
"CHNO",30.4,0.31527
"CHNO",30.5,0.31754
"CHNO",30.6,0.31982
"CHNO",30.7,0.32212
"CHNO",30.8,0.32442
"CHNO",30.9,0.32673
"CHNO",31.0,0.32904
"CHNO",31.1,0.33137
"CHNO",31.2,0.33371
"CHNO",31.3,0.33605
"CHNO",31.4,0.33841
"CHNO",31.5,0.34077
"CHNO",31.6,0.34315
"CHNO",31.7,0.34553
"CHNO",31.8,0.34792
"CHNO",31.9,0.35032
"CHNO",32.0,0.35273
"CHNO",32.1,0.35515
"CHNO",32.2,0.35758
"CHNO",32.3,0.36002
"CHNO",32.4,0.36247
"CHNO",32.5,0.36492
"CHNO",32.6,0.36739
"CHNO",32.7,0.36986
"CHNO",32.8,0.37235
"CHNO",32.9,0.37484
"CHNO",33.0,0.37734
"CHNO",33.1,0.37985
"CHNO",33.2,0.38238
"CHNO",33.3,0.38491
"CHNO",33.4,0.38745
"CHNO",33.5,0.39
"CHNO",33.6,0.39255
"CHNO",33.7,0.39512
"CHNO",33.8,0.3977
"CHNO",33.9,0.40029
"CHNO",34.0,0.40288
"CHNO",34.1,0.40549
"CHNO",34.2,0.4081
"CHNO",34.3,0.41073
"CHNO",34.4,0.41336
"CHNO",34.5,0.416
"CHNO",34.6,0.41865
"CHNO",34.7,0.42131
"CHNO",34.8,0.42399
"CHNO",34.9,0.42667
"CHNO",35.0,0.42936
"CHNO",35.1,0.43205
"CHNO",35.2,0.43476
"CHNO",35.3,0.43748
"CHNO",35.4,0.44021
"CHNO",35.5,0.44295
"CHNO",35.6,0.44569
"CHNO",35.7,0.44845
"CHNO",35.8,0.45121
"CHNO",35.9,0.45399
"CHNO",36.0,0.45677
"CHNO",36.1,0.45957
"CHNO",36.2,0.46237
"CHNO",36.3,0.46518
"CHNO",36.4,0.468
"CHNO",36.5,0.47084
"CHNO",36.6,0.47368
"CHNO",36.7,0.47653
"CHNO",36.8,0.47939
"CHNO",36.9,0.48226
"CHNO",37.0,0.48514
"CHNO",37.1,0.48803
"CHNO",37.2,0.49093
"CHNO",37.3,0.49383
"CHNO",37.4,0.49675
"CHNO",37.5,0.49968
"CHNO",37.6,0.50262
"CHNO",37.7,0.50556
"CHNO",37.8,0.50852
"CHNO",37.9,0.51148
"CHNO",38.0,0.51446
"CHNO",38.1,0.51745
"CHNO",38.2,0.52044
"CHNO",38.3,0.52344
"CHNO",38.4,0.52646
"CHNO",38.5,0.52948
"CHNO",38.6,0.53251
"CHNO",38.7,0.53556
"CHNO",38.8,0.53861
"CHNO",38.9,0.54167
"CHNO",39.0,0.54474
"CHNO",39.1,0.54783
"CHNO",39.2,0.55092
"CHNO",39.3,0.55402
"CHNO",39.4,0.55713
"CHNO",39.5,0.56025
"CHNO",39.6,0.56338
"CHNO",39.7,0.56652
"CHNO",39.8,0.56967
"CHNO",39.9,0.57283
"CHNO",40.0,0.576
"CHNO",40.1,0.57918
"CHNO",40.2,0.58236
"CHNO",40.3,0.58556
"CHNO",40.4,0.58877
"CHNO",40.5,0.59199
"CHNO",40.6,0.59522
"CHNO",40.7,0.59845
"CHNO",40.8,0.6017
"CHNO",40.9,0.60496
"CHNO",41.0,0.60822
"CHNO",41.1,0.6115
"CHNO",41.2,0.61479
"CHNO",41.3,0.61808
"CHNO",41.4,0.62139
"CHNO",41.5,0.62471
"CHNO",41.6,0.62803
"CHNO",41.7,0.63137
"CHNO",41.8,0.63471
"CHNO",41.9,0.63807
"CHNO",42.0,0.64143
"CHNO",42.1,0.64481
"CHNO",42.2,0.64819
"CHNO",42.3,0.65159
"CHNO",42.4,0.65499
"CHNO",42.5,0.65841
"CHNO",42.6,0.66183
"CHNO",42.7,0.66526
"CHNO",42.8,0.66871
"CHNO",42.9,0.67216
"CHNO",43.0,0.67563
"CHNO",43.1,0.6791
"CHNO",43.2,0.68258
"CHNO",43.3,0.68608
"CHNO",43.4,0.68958
"CHNO",43.5,0.6931
"CHNO",43.6,0.69662
"CHNO",43.7,0.70015
"CHNO",43.8,0.7037
"CHNO",43.9,0.70725
"CHNO",44.0,0.71081
"CHNO",44.1,0.71439
"CHNO",44.2,0.71797
"CHNO",44.3,0.72157
"CHNO",44.4,0.72517
"CHNO",44.5,0.72878
"CHNO",44.6,0.73241
"CHNO",44.7,0.73604
"CHNO",44.8,0.73968
"CHNO",44.9,0.74334
"CHNO",45.0,0.747
"CHNO",45.1,0.75067
"CHNO",45.2,0.75436
"CHNO",45.3,0.75805
"CHNO",45.4,0.76176
"CHNO",45.5,0.76547
"CHNO",45.6,0.76919
"CHNO",45.7,0.77293
"CHNO",45.8,0.77667
"CHNO",45.9,0.78043
"CHNO",46.0,0.78419
"CHNO",46.1,0.78797
"CHNO",46.2,0.79175
"CHNO",46.3,0.79555
"CHNO",46.4,0.79935
"CHNO",46.5,0.80317
"CHNO",46.6,0.80699
"CHNO",46.7,0.81083
"CHNO",46.8,0.81467
"CHNO",46.9,0.81853
"CHNO",47.0,0.82239
"CHNO",47.1,0.82627
"CHNO",47.2,0.83015
"CHNO",47.3,0.83405
"CHNO",47.4,0.83796
"CHNO",47.5,0.84187
"CHNO",47.6,0.8458
"CHNO",47.7,0.84974
"CHNO",47.8,0.85368
"CHNO",47.9,0.85764
"CHNO",48.0,0.86161
"CHNO",48.1,0.86559
"CHNO",48.2,0.86957
"CHNO",48.3,0.87357
"CHNO",48.4,0.87758
"CHNO",48.5,0.8816
"CHNO",48.6,0.88563
"CHNO",48.7,0.88967
"CHNO",48.8,0.89372
"CHNO",48.9,0.89777
"CHNO",49.0,0.90184
"CHNO",49.1,0.90592
"CHNO",49.2,0.91002
"CHNO",49.3,0.91412
"CHNO",49.4,0.91823
"CHNO",49.5,0.92235
"CHNO",49.6,0.92648
"CHNO",49.7,0.93062
"CHNO",49.8,0.93477
"CHNO",49.9,0.93894
"CHNO",50.0,0.94311
"CHNO",50.1,0.94729
"CHNO",50.2,0.95148
"CHNO",50.3,0.95569
"CHNO",50.4,0.9599
"CHNO",50.5,0.96413
"CHNO",50.6,0.96836
"CHNO",50.7,0.97261
"CHNO",50.8,0.97686
"CHNO",50.9,0.98113
"CHNO",51.0,0.9854
"CHNO",51.1,0.98969
"CHNO",51.2,0.99399
"CHNO",51.3,0.99829
"CHNO",51.4,1.00261
"CHNO",51.5,1.00694
"CHNO",51.6,1.01128
"CHNO",51.7,1.01562
"CHNO",51.8,1.01998
"CHNO",51.9,1.02435
"CHNO",52.0,1.02873
"CHNO",52.1,1.03312
"CHNO",52.2,1.03752
"CHNO",52.3,1.04194
"CHNO",52.4,1.04636
"CHNO",52.5,1.05079
"CHNO",52.6,1.05523
"CHNO",52.7,1.05968
"CHNO",52.8,1.06415
"CHNO",52.9,1.06862
"CHNO",53.0,1.07311
"CHNO",53.1,1.0776
"CHNO",53.2,1.08211
"CHNO",53.3,1.08662
"CHNO",53.4,1.09115
"CHNO",53.5,1.09569
"CHNO",53.6,1.10023
"CHNO",53.7,1.10479
"CHNO",53.8,1.10936
"CHNO",53.9,1.11394
"CHNO",54.0,1.11853
"CHNO",54.1,1.12313
"CHNO",54.2,1.12774
"CHNO",54.3,1.13236
"CHNO",54.4,1.13699
"CHNO",54.5,1.14163
"CHNO",54.6,1.14628
"CHNO",54.7,1.15095
"CHNO",54.8,1.15562
"CHNO",54.9,1.1603
"CHNO",55.0,1.165
"CHNO",55.1,1.1697
"CHNO",55.2,1.17442
"CHNO",55.3,1.17915
"CHNO",55.4,1.18388
"CHNO",55.5,1.18863
"CHNO",55.6,1.19339
"CHNO",55.7,1.19816
"CHNO",55.8,1.20294
"CHNO",55.9,1.20773
"CHNO",56.0,1.21253
"CHNO",56.1,1.21734
"CHNO",56.2,1.22216
"CHNO",56.3,1.22699
"CHNO",56.4,1.23183
"CHNO",56.5,1.23669
"CHNO",56.6,1.24155
"CHNO",56.7,1.24643
"CHNO",56.8,1.25131
"CHNO",56.9,1.25621
"CHNO",57.0,1.26112
"CHNO",57.1,1.26603
"CHNO",57.2,1.27096
"CHNO",57.3,1.2759
"CHNO",57.4,1.28085
"CHNO",57.5,1.28581
"CHNO",57.6,1.29078
"CHNO",57.7,1.29576
"CHNO",57.8,1.30076
"CHNO",57.9,1.30576
"CHNO",58.0,1.31077
"CHNO",58.1,1.3158
"CHNO",58.2,1.32083
"CHNO",58.3,1.32588
"CHNO",58.4,1.33094
"CHNO",58.5,1.336
"CHNO",58.6,1.34108
"CHNO",58.7,1.34617
"CHNO",58.8,1.35127
"CHNO",58.9,1.35638
"CHNO",59.0,1.3615
"CHNO",59.1,1.36663
"CHNO",59.2,1.37178
"CHNO",59.3,1.37693
"CHNO",59.4,1.38209
"CHNO",59.5,1.38727
"CHNO",59.6,1.39245
"CHNO",59.7,1.39765
"CHNO",59.8,1.40286
"CHNO",59.9,1.40808
"CHNO",60.0,1.41331
"CHNO",60.1,1.41854
"CHNO",60.2,1.4238
"CHNO",60.3,1.42906
"CHNO",60.4,1.43433
"CHNO",60.5,1.43961
"CHNO",60.6,1.44491
"CHNO",60.7,1.45021
"CHNO",60.8,1.45553
"CHNO",60.9,1.46085
"CHNO",61.0,1.46619
"CHNO",61.1,1.47154
"CHNO",61.2,1.4769
"CHNO",61.3,1.48227
"CHNO",61.4,1.48765
"CHNO",61.5,1.49304
"CHNO",61.6,1.49844
"CHNO",61.7,1.50385
"CHNO",61.8,1.50928
"CHNO",61.9,1.51471
"CHNO",62.0,1.52016
"CHNO",62.1,1.52562
"CHNO",62.2,1.53108
"CHNO",62.3,1.53656
"CHNO",62.4,1.54205
"CHNO",62.5,1.54755
"CHNO",62.6,1.55306
"CHNO",62.7,1.55859
"CHNO",62.8,1.56412
"CHNO",62.9,1.56966
"CHNO",63.0,1.57522
"CHNO",63.1,1.58078
"CHNO",63.2,1.58636
"CHNO",63.3,1.59195
"CHNO",63.4,1.59755
"CHNO",63.5,1.60316
"CHNO",63.6,1.60878
"CHNO",63.7,1.61441
"CHNO",63.8,1.62005
"CHNO",63.9,1.62571
"CHNO",64.0,1.63137
"CHNO",64.1,1.63705
"CHNO",64.2,1.64273
"CHNO",64.3,1.64843
"CHNO",64.4,1.65414
"CHNO",64.5,1.65986
"CHNO",64.6,1.66559
"CHNO",64.7,1.67133
"CHNO",64.8,1.67708
"CHNO",64.9,1.68285
"CHNO",65.0,1.68862
"CHNO",65.1,1.69441
"CHNO",65.2,1.7002
"CHNO",65.3,1.70601
"CHNO",65.4,1.71183
"CHNO",65.5,1.71766
"CHNO",65.6,1.7235
"CHNO",65.7,1.72935
"CHNO",65.8,1.73522
"CHNO",65.9,1.74109
"CHNO",66.0,1.74698
"CHNO",66.1,1.75287
"CHNO",66.2,1.75878
"CHNO",66.3,1.7647
"CHNO",66.4,1.77063
"CHNO",66.5,1.77657
"CHNO",66.6,1.78252
"CHNO",66.7,1.78848
"CHNO",66.8,1.79446
"CHNO",66.9,1.80044
"CHNO",67.0,1.80644
"CHNO",67.1,1.81244
"CHNO",67.2,1.81846
"CHNO",67.3,1.82449
"CHNO",67.4,1.83053
"CHNO",67.5,1.83658
"CHNO",67.6,1.84265
"CHNO",67.7,1.84872
"CHNO",67.8,1.85481
"CHNO",67.9,1.8609
"CHNO",68.0,1.86701
"CHNO",68.1,1.87313
"CHNO",68.2,1.87926
"CHNO",68.3,1.8854
"CHNO",68.4,1.89155
"CHNO",68.5,1.89771
"CHNO",68.6,1.90389
"CHNO",68.7,1.91007
"CHNO",68.8,1.91627
"CHNO",68.9,1.92248
"CHNO",69.0,1.9287
"CHNO",69.1,1.93493
"CHNO",69.2,1.94117
"CHNO",69.3,1.94742
"CHNO",69.4,1.95369
"CHNO",69.5,1.95996
"CHNO",69.6,1.96625
"CHNO",69.7,1.97255
"CHNO",69.8,1.97885
"CHNO",69.9,1.98517
"CHNO",70.0,1.99151
"CHNO",70.1,1.99785
"CHNO",70.2,2.0042
"CHNO",70.3,2.01057
"CHNO",70.4,2.01694
"CHNO",70.5,2.02333
"CHNO",70.6,2.02973
"CHNO",70.7,2.03614
"CHNO",70.8,2.04256
"CHNO",70.9,2.04899
"CHNO",71.0,2.05544
"CHNO",71.1,2.06189
"CHNO",71.2,2.06836
"CHNO",71.3,2.07484
"CHNO",71.4,2.08133
"CHNO",71.5,2.08783
"CHNO",71.6,2.09434
"CHNO",71.7,2.10086
"CHNO",71.8,2.1074
"CHNO",71.9,2.11394
"CHNO",72.0,2.1205
"CHNO",72.1,2.12707
"CHNO",72.2,2.13365
"CHNO",72.3,2.14024
"CHNO",72.4,2.14684
"CHNO",72.5,2.15345
"CHNO",72.6,2.16008
"CHNO",72.7,2.16671
"CHNO",72.8,2.17336
"CHNO",72.9,2.18002
"CHNO",73.0,2.18669
"CHNO",73.1,2.19337
"CHNO",73.2,2.20006
"CHNO",73.3,2.20677
"CHNO",73.4,2.21348
"CHNO",73.5,2.22021
"CHNO",73.6,2.22695
"CHNO",73.7,2.2337
"CHNO",73.8,2.24046
"CHNO",73.9,2.24723
"CHNO",74.0,2.25402
"CHNO",74.1,2.26081
"CHNO",74.2,2.26762
"CHNO",74.3,2.27444
"CHNO",74.4,2.28127
"CHNO",74.5,2.28811
"CHNO",74.6,2.29496
"CHNO",74.7,2.30182
"CHNO",74.8,2.3087
"CHNO",74.9,2.31559
"CHNO",75.0,2.32248
"CHNO",75.1,2.32939
"CHNO",75.2,2.33632
"CHNO",75.3,2.34325
"CHNO",75.4,2.35019
"CHNO",75.5,2.35715
"CHNO",75.6,2.36411
"CHNO",75.7,2.37109
"CHNO",75.8,2.37808
"CHNO",75.9,2.38508
"CHNO",76.0,2.3921
"CHNO",76.1,2.39912
"CHNO",76.2,2.40616
"CHNO",76.3,2.4132
"CHNO",76.4,2.42026
"CHNO",76.5,2.42733
"CHNO",76.6,2.43441
"CHNO",76.7,2.44151
"CHNO",76.8,2.44861
"CHNO",76.9,2.45573
"CHNO",77.0,2.46286
"CHNO",77.1,2.46999
"CHNO",77.2,2.47715
"CHNO",77.3,2.48431
"CHNO",77.4,2.49148
"CHNO",77.5,2.49867
"CHNO",77.6,2.50586
